Name,Color,Mana Value,CMC,Rarity,Edition (name),Card Type,Power,Toughness,Card Text,Acquired Price,Artists,Card Rulings,CardMarket ID,Collector's number,Condition,Creation Date,Currency,Delver Local ID,Edition,Edition (CODE),Edition (code),Edition CODE,Edition [CODE],Edition [code],Edition code,Edition code MTGO,Foil,Foil quantity,Foil/Etched,Frame Type,In DECKs (being used),In LISTs (owned),Is Commander?,Language,List name,Loyalty,MultiverseID,Non-foil quantity,Price,Price (total),Quantity,QuantityX,Reserved List,Scryfall ID,TCGPlayer productID,Tag,Zeros
"Blink Dog","White","{2}{W}","3","U","(Adventures in the Forgotten Realms)","Creature — Dog","1","1","""Double strike
Teleport — {3}{W}: Blink Dog phases out. (Treat it and anything attached to it as though they don't exist until your next turn.)""","0","Oriana Menendez","""• Phased out permanents are treated as though they don't exist. They can't be the target of spells or abilities, their static abilities have no effect on the game, their triggered abilities can't trigger, they can't attack or block, and so on.
• As Blink Dog phases out, Auras and Equipment attached to it also phase out at the same time. Those Auras and Equipment will phase in at the same time Blink Dog does, and they'll phase in still attached to Blink Dog.
• Permanents phase back in during their controller's untap step, immediately before that player untaps their permanents. Creatures that phase in this way are able to attack and pay a cost of {T} during that turn. If a permanent had counters on it when it phased out, it will have those counters when it phases back in.
• An attacking or blocking creature that phases out is removed from combat.
• Phasing out doesn't cause any “leaves the battlefield” abilities to trigger. Similarly, phasing in won't cause any “enters the battlefield” abilities to trigger.
• Any continuous effects with a “for as long as” duration, such as that of Mind Flayer, ignore phased-out objects. If ignoring those objects causes the effect's conditions to no longer be met, the duration will expire.
• Choices made for permanents as they entered the battlefield are remembered when they phase in.
• If an opponent gains control of your Blink Dog, activates its Teleport ability, and the duration of the control-change effect expires before it phases in, Blink Dog phases in under your control as that opponent's next untap step begins. If they leave the game before their next untap step, Blink Dog phases in as the next untap step begins after their turn would have begun.""","571889","3","","2022-Oct-16_04:46:14","USD","746","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527290","1","$0.20","$0.20","1","1x","","cc040492-7fb7-4fdb-aafe-8179e5f2b28c","243583","","0"
"Blue Dragon","Blue","{5}{U}{U}","7","U","(Adventures in the Forgotten Realms)","Creature — Dragon","5","5","""Flying
Lightning Breath — When Blue Dragon enters the battlefield, until your next turn, target creature an opponent controls gets -3/-0, up to one other target creature gets -2/-0, and up to one other target creature gets -1/-0.""","0","Svetlin Velinov","""• Blue Dragon's Lightning Breath ability cannot target the same creature multiple times.
• The last two targets are optional, but the first target is not. If an opponent has at least one creature the ability could target, you must choose a target to get -3/-0. (Note that the last two targets can be any creature, not just one an opponent controls.)""","571845","49","","2022-Oct-16_04:39:13","USD","677","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527336","1","$0.24","$0.24","1","1x","","98dea71b-2778-4374-8ea2-7fa82f0f6110","243360","","0"
"Boots of Speed","Red","{R}","1","C","(Adventures in the Forgotten Realms)","Artifact — Equipment","0","0","""Equipped creature gets +1/+0 and has haste.
Equip {1} ({1}: Attach to target creature you control. Equip only as a sorcery.)""","0","Chris Rallis","""""","571855","133","","2022-Oct-16_04:21:40","USD","600","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527420","1","$0.20","$0.20","1","1x","","db6d9913-3d4f-4f47-ba3a-6586a50ddbd7","243431","","0"
"Brazen Dwarf","Red","{1}{R}","2","C","(Adventures in the Forgotten Realms)","Creature — Dwarf Shaman","1","3","""Whenever you roll one or more dice, Brazen Dwarf deals 1 damage to each opponent.""","0","Gabor Szikszai","""""","571364","134","","2022-Oct-16_04:47:56","USD","766","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527421","1","$0.20","$0.20","1","1x","","3658e65b-df54-4327-9104-c2f3dd65df85","243260","","0"
"Brazen Dwarf","Red","{1}{R}","2","C","(Adventures in the Forgotten Realms)","Creature — Dwarf Shaman","1","3","""Whenever you roll one or more dice, Brazen Dwarf deals 1 damage to each opponent.""","0","Gabor Szikszai","""""","571364","134","","2022-Oct-16_04:48:05","USD","768","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527421","1","$0.20","$0.20","1","1x","","3658e65b-df54-4327-9104-c2f3dd65df85","243260","","0"
"Bruenor Battlehammer","White/Red","{2}{R}{W}","4","U","(Adventures in the Forgotten Realms)","Legendary Creature — Dwarf Warrior","5","3","""Each creature you control gets +2/+0 for each Equipment attached to it.
You may pay {0} rather than pay the equip cost of the first equip ability you activate each turn.""","0","Wayne Reynolds","""""","565906","219","","2022-Oct-16_04:42:43","USD","706","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527506","1","$0.38","$0.38","1","1x","","53e1eb00-412e-4c25-bc7b-6d074330fd97","239364","","0"
"Bulette","Green","{3}{G}","4","C","(Adventures in the Forgotten Realms)","Creature — Beast","3","3","""At the beginning of your end step, if a creature died this turn, put a +1/+1 counter on Bulette.""","0","Jason Kang","""""","571199","173","","2022-Oct-16_04:39:56","USD","681","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527460","1","$0.11","$0.11","1","1x","","206a9e7b-45c1-4213-8fc4-27d90e2ab0e9","243203","","0"
"Bulette","Green","{3}{G}","4","C","(Adventures in the Forgotten Realms)","Creature — Beast","3","3","""At the beginning of your end step, if a creature died this turn, put a +1/+1 counter on Bulette.""","0","Pedro Potier","""""","571200","324","","2022-Oct-16_04:50:55","USD","792","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Showcase","Not Using","Have","","","Forgotten realms ","0","530958","1","$0.15","$0.15","1","1x","","4a76c993-7cc5-428f-bfbc-7747c6a566d0","243204","","0"
"Bull's Strength","Green","{1}{G}","2","C","(Adventures in the Forgotten Realms)","Instant","0","0","""Target creature gets +2/+2 and gains trample until end of turn. Untap it.""","0","Gabor Szikszai","""""","571078","174","","2022-Oct-16_04:37:45","USD","655","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527461","1","$0.15","$0.15","1","1x","","092cab70-c771-4c96-a5ce-22f2e32e3ea8","243058","","0"
"Burning Hands","Red","{1}{R}","2","U","(Adventures in the Forgotten Realms)","Instant","0","0","""Burning Hands deals 2 damage to target creature or planeswalker. If that permanent is green, Burning Hands deals 6 damage instead.""","0","Olena Richards","""""","571552","135","","2022-Oct-16_04:36:45","USD","649","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527422","1","$0.20","$0.20","1","1x","","66e2d723-3fa0-4411-8f98-e4e6b3a5e6df","243397","","0"
"Cave of the Frost Dragon","Land","","0","R","(Adventures in the Forgotten Realms)","Land","0","0","""If you control two or more other lands, Cave of the Frost Dragon enters the battlefield tapped.
{T}: Add {W}.
{4}{W}: Cave of the Frost Dragon becomes a 3/4 white Dragon creature with flying until end of turn. It's still a land.""","0","Johannes Voss","""• If Cave of the Frost Dragon enters the battlefield at the same time as one or more other lands, it doesn't take those lands into consideration when determining how many other lands you control.
• If you turn Cave of the Frost Dragon into a creature but haven't controlled it continuously since your most recent turn began, you won't be able to activate its mana ability or attack with it.""","571060","253","","2022-Oct-16_03:19:32","USD","457","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527540","1","$0.86","$0.86","1","1x","","bdb41396-5008-4a5f-92ca-54ecac42e926","243071","","0"
"Celestial Unicorn","White","{2}{W}","3","C","(Adventures in the Forgotten Realms)","Creature — Unicorn","3","2","""Whenever you gain life, put a +1/+1 counter on Celestial Unicorn.""","0","Justine Mara Andersen","""• If you gain life at the same time Celestial Unicorn is dealt lethal damage, it dies before its ability can put a +1/+1 counter on it.
• An ability that triggers “whenever you gain life” triggers just once for each life gain event, no matter how much life you gain.
• Each creature with lifelink dealing combat damage causes a separate life gain event. For example, if two creatures you control with lifelink deal combat damage at the same time, a “whenever you gain life” ability will trigger twice. However, if a single creature you control with lifelink deals combat damage to multiple creatures, players, and/or planeswalkers at the same time (perhaps because it has trample or was blocked by more than one creature), the ability will trigger only once.
• If you gain an amount of life “for each” of something, that life is gained as one event and the ability will trigger only once.""","571102","301","","2022-Oct-16_04:04:48","USD","519","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Showcase","Not Using","Have","","","Forgotten realms ","0","530935","1","$0.20","$0.20","1","1x","","c2bba29a-6d7c-4f53-a4ad-e27a33fe19cc","243128","","0"
"Celestial Unicorn","White","{2}{W}","3","C","(Adventures in the Forgotten Realms)","Creature — Unicorn","3","2","""Whenever you gain life, put a +1/+1 counter on Celestial Unicorn.""","0","Justine Mara Andersen","""• If you gain life at the same time Celestial Unicorn is dealt lethal damage, it dies before its ability can put a +1/+1 counter on it.
• An ability that triggers “whenever you gain life” triggers just once for each life gain event, no matter how much life you gain.
• Each creature with lifelink dealing combat damage causes a separate life gain event. For example, if two creatures you control with lifelink deal combat damage at the same time, a “whenever you gain life” ability will trigger twice. However, if a single creature you control with lifelink deals combat damage to multiple creatures, players, and/or planeswalkers at the same time (perhaps because it has trample or was blocked by more than one creature), the ability will trigger only once.
• If you gain an amount of life “for each” of something, that life is gained as one event and the ability will trigger only once.""","571102","301","","2022-Oct-16_04:50:17","USD","787","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Showcase","Not Using","Have","","","Forgotten realms ","0","530935","1","$0.20","$0.20","1","1x","","c2bba29a-6d7c-4f53-a4ad-e27a33fe19cc","243128","","0"
